"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YOL041C",63.6756265891538,0.277194408470245,0.364186662868434,0.396574223976623,0.49838108173492
"YOL042W",42.1635061609481,-1.06738808280112,0.313851173659546,0.000222572249186984,0.000830850461733394
"YOL043C",25.1622999914659,-0.174469108538317,0.321622614265849,0.55539770367624,0.647695212800124
"YOL044W",41.8653990722064,-1.2625700927924,0.318625348612875,1.57356901979149e-05,7.72273594231003e-05
"YOL045W",91.3010084067507,0.77514504887028,0.234648602079334,0.000548263623056469,0.00184055397994825
"YOL048C",47.4113525000181,0.629335110338645,0.304270637378016,0.0256768952942436,0.0518633947081849
"YOL049W",102.051400357065,-0.920065175263439,0.284381550175562,0.000542578304493499,0.00182675376922042
"YOL050C",27.7225345653047,-1.20531951003083,0.37330497201978,0.000288003393025332,0.00104353355751941
"YOL051W",301.379211000878,1.48897685828068,0.191463153586313,9.13630170884048e-16,2.39817584674134e-14
"YOL052C",37.2366903622054,-0.537582255599479,0.317543579530626,0.0660352922015848,0.11615243482759
"YOL052C-A",793.846282870991,2.70056967356339,0.250132762255956,3.00469127752247e-29,3.35196425017459e-27
"YOL053W",45.5080957981959,0.559519396106604,0.292538603593047,0.0402511260974986,0.0764060152132164
"YOL054W",62.105022415279,-0.0613013669056342,0.245894744381023,0.793544034824141,0.845271565555425
"YOL055C",107.524178005416,0.390360996511757,0.250413519201998,0.100856714249099,0.164207072511654
"YOL056W",16.9646235516062,-0.479596917391402,0.434230285710817,0.197109629710969,0.285145377045718
"YOL057W",78.0731709509365,-1.05604583125543,0.274040745439343,4.07716385992095e-05,0.000181516711829635
"YOL058W",450.775985986784,-0.178339870867981,0.196637942814301,0.349315496639829,0.450206442125672
"YOL059W",137.936682317848,1.05217253028712,0.230741879221102,1.86383032684826e-06,1.12042276953852e-05
"YOL060C",173.003982492819,0.24910254530205,0.232667418982836,0.263242191104357,0.358635028322305
"YOL061W",107.614410996031,-1.28887617718245,0.271184701318165,4.1392008024021e-07,2.89994007907422e-06
"YOL062C",83.5535560640117,-0.546205227696214,0.273117391716033,0.0335324879003656,0.0652101784478784
"YOL063C",68.4614636074364,-0.229325687971175,0.266873492185451,0.362700918158636,0.463646546108031
"YOL064C",184.628339368906,-0.0774032522665861,0.251217638493683,0.745829210717169,0.808576795471033
"YOL065C",37.7568083909938,-0.632213038325662,0.309032520929602,0.0269658100562019,0.0539595254004922
"YOL066C",64.3675215086647,-0.641567595252146,0.244387685535759,0.00583623648259486,0.0145367143991124
"YOL067C",18.4760094006918,0.461438744972744,0.390935257000227,0.181052508273655,0.265491810034245
"YOL068C",103.733056220021,0.567454733116202,0.226659041573921,0.00901939087627978,0.0211656498678394
"YOL069W",30.7906992705198,0.392189138925507,0.334762559361953,0.199376540920927,0.287778878796292
"YOL070C",48.9791596296135,0.555180309654142,0.26899935522474,0.0285460370075142,0.0566138668993469
"YOL071W",88.6848518106908,0.39037357817131,0.238004922531359,0.0858096471950879,0.143909153911161
"YOL072W",40.0580062280719,-0.758425068052562,0.311498484991556,0.00837659653861328,0.0199150149674162
"YOL073C",40.3216419423742,0.84355865671462,0.300593610055156,0.00250386536042983,0.00693531690619512
"YOL075C",126.451495348455,-0.320828320864138,0.24505193694176,0.169186812820584,0.251590028498387
"YOL076W",48.0302327391675,0.126323197321201,0.286932434678569,0.638067721940181,0.721385861425646
"YOL077C",52.0418588826281,-0.319616728287446,0.27753396844837,0.220233414562366,0.310769651636168
"YOL077W-A",994.9678935732,2.42751246016953,0.365018078486587,3.0042870840127e-13,5.42924279575005e-12
"YOL078W",121.874598659584,0.142036316037906,0.201303719947461,0.465916530616882,0.565225432523409
"YOL080C",15.3170049738449,-0.450869486331884,0.400310078045491,0.19906754139718,0.287404382191399
"YOL081W",992.949377643957,0.326796033699283,0.1634665227778,0.0409594391387346,0.0773959955842995
"YOL082W",192.235477125275,0.455175329370569,0.203226167643738,0.0204918128782265,0.0427600742829468
"YOL083W",72.7281879970527,0.364251471555579,0.240289653368847,0.112049796283389,0.179818292037318
"YOL084W",77.5696658454762,0.781494770769773,0.276868406593512,0.00264777080398782,0.00728293903932353
"YOL085C",3.11048204160947,0.262046049758051,0.795827405482437,0.537717135770206,0.631671217707474
"YOL086C",1125.92252409732,-0.463628746033827,0.190284314705404,0.0120592971132292,0.0272202266746469
"YOL086W-A",67.5634693575513,1.12533409772954,0.238669628722114,7.52476311765725e-07,4.94350519201922e-06
"YOL087C",225.268865258289,0.448002603719857,0.176665366583008,0.00926186302138021,0.0216558111193175
"YOL088C",50.9339770667721,-0.0399913825635902,0.257614506739075,0.8699409767744,0.902132214205988
"YOL089C",94.9543888704787,-0.487843341825547,0.249633140797853,0.0397365401743293,0.0755582928931558
"YOL090W",44.7640260636339,-1.1184470494507,0.28576626582473,2.76952215545743e-05,0.000128322667921793
"YOL091W",8.91963561389642,-0.165014990520095,0.485468283266289,0.678875585884532,0.756901263447274
"YOL092W",102.07690685816,-0.417977784082832,0.28803166455086,0.12052847384718,0.190930004584241
"YOL093W",22.6216229247984,-0.618516330385584,0.3541113873552,0.0529438995177275,0.0968856659628825
"YOL094C",26.6516401416878,-0.528497685338309,0.327590648778044,0.0782453609651935,0.133187012605366
"YOL095C",22.7243649958677,-0.732406134893509,0.348464450028952,0.0202412268718996,0.0423272312260515
"YOL096C",80.2316362960315,0.448717351760558,0.242890473662017,0.0525281858330626,0.0962159791656446
"YOL097C",71.3988106089013,-0.521254267422775,0.272148673877808,0.0418666355735815,0.0788021910974517
"YOL098C",99.4392362311512,-0.710771943010616,0.266351391135548,0.00467991295589925,0.0120124668394564
"YOL099C",48.1469009758573,0.0846864914389263,0.432702807987866,0.81939807382001,0.864555879634391
"YOL100W",192.138124043488,0.603149684314453,0.294366614726396,0.02784758376145,0.0554752175137952
"YOL101C",9.51339307957524,0.438966739032044,0.525756308541736,0.292250472930427,0.389376433961738
"YOL102C",25.3049701814298,-0.388513822675712,0.349557632987756,0.219581008499135,0.309999861353974
"YOL103W",74.0533152489437,-0.91954791052865,0.241935067382793,6.63487895800213e-05,0.000281970203922127
"YOL105C",50.3203610083632,0.259874593862955,0.284271016757124,0.32909652287769,0.430071847085712
"YOL107W",24.9364653022875,-2.12036247128515,0.460919243051467,7.8230778477751e-08,6.27685679044859e-07
"YOL108C",65.9073246586762,0.562181325778681,0.263461534480243,0.0239134168748977,0.0486913763746161
"YOL109W",1321.57234950927,2.20207209238721,0.303041272491432,5.7097720549794e-15,1.34643852402177e-13
"YOL110W",10.672340743872,-0.00820949644783082,0.474907340346918,0.983352949294991,0.987438196098362
"YOL111C",55.8206214207015,0.50740219015094,0.286363288130122,0.0581504342009143,0.104728552871625
"YOL112W",84.6788653639441,0.121257656824603,0.226821295264831,0.577359218887212,0.667183432024844
"YOL113W",98.013977212508,0.21776007474648,0.235240840904686,0.332972856059386,0.434452437696918
