"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YDR166C",133.075080870896,-0.39620625311095,0.239684934335139,0.072544165184741,0.147040077650832
"YDR167W",84.6394884181588,0.592713201788968,0.251257597978623,0.0102926587444511,0.0300038760686237
"YDR168W",172.347522280827,-0.0692146736985941,0.216605176385007,0.730845838469939,0.817515755681473
"YDR169C",100.657133134553,-0.818545997513568,0.254884711148751,0.000469621417364852,0.00214340978924745
"YDR170C",499.811058212161,-0.191724979711829,0.150731387224135,0.180670394758953,0.299533855386307
"YDR171W",2279.56591754087,0.465660111609335,0.29541713036851,0.0752867002338478,0.151329919631515
"YDR172W",151.028287012887,0.0350955723928643,0.188963328006083,0.843471704839135,0.899610104756724
"YDR173C",122.75123166448,-0.585795962143335,0.262858614592978,0.0144909508033061,0.040067686182068
"YDR174W",247.71810625708,0.721327985788807,0.226201540940401,0.000658944205156017,0.00285476873346531
"YDR175C",62.6065885973745,0.748721093705112,0.256121290498293,0.00144562339126872,0.00559070752849988
"YDR176W",104.61211819424,-0.136828590004669,0.296603521203912,0.601229973689407,0.713384143459245
"YDR177W",258.396894129741,0.531676416003644,0.222287820135792,0.0106002879761589,0.030730769889904
"YDR178W",637.044956382304,0.787658193062279,0.239088145781764,0.000386981620562167,0.0018103874039364
"YDR179C",20.1207102590468,0.223618804531802,0.382065029999962,0.471542499672799,0.606230242931711
"YDR179W-A",25.1168316892396,0.0767863315988221,0.306771426949064,0.774981045067612,0.850163585937446
"YDR180W",72.4571546059074,0.204867567889571,0.251113457788063,0.370321344336138,0.509906033347718
"YDR181C",55.6307991708062,0.145756085809774,0.2821928462607,0.562687110321087,0.685313442572459
"YDR182W",140.716124039059,0.0180864524411292,0.209306477814395,0.926174928053096,0.953725574532368
"YDR183W",23.9695866158504,0.528486300548486,0.312774025634221,0.0533438793709926,0.115305034708285
"YDR184C",34.1976626046235,0.397103179555527,0.334761081353164,0.165531813102407,0.280701791207073
"YDR185C",45.1057079143754,-0.20778368434934,0.274276552262889,0.398436969133511,0.539275048516916
"YDR186C",372.049791807983,-0.800542472688173,0.195009127022695,1.62918842192145e-05,0.000115395873450138
"YDR187C",22.2419931570359,-0.190240128988942,0.366252439852462,0.530102533768919,0.657890955680644
"YDR188W",205.094070667141,0.25718958182104,0.197797465753927,0.165079874380385,0.280336168407674
"YDR189W",87.0267420641503,0.163608107686468,0.234403141196479,0.447804149836413,0.585729847395949
"YDR190C",114.614474393917,-0.109792473274936,0.210952317410873,0.576061335231463,0.693449223008449
"YDR191W",14.7817047098135,0.377833189803726,0.365543162061773,0.212661995376094,0.338636353328773
"YDR192C",17.6234865326381,-0.153277243277324,0.335239602463822,0.592249300566401,0.706936227044639
"YDR194C",382.426231370027,0.706096762269124,0.199984560357917,0.000203579590429632,0.00104049797716502
"YDR195W",100.540727866066,-0.213112441233706,0.239597301698277,0.331940811070285,0.471034404358787
"YDR196C",125.605987724111,-0.101019238684384,0.202773326503434,0.59387865181928,0.707878793730928
"YDR197W",77.6994504457822,-0.00721911487494024,0.229177596711586,0.972785097389242,0.981995743887505
"YDR198C",24.4119415496112,0.202455942441109,0.321618296995126,0.466482348011219,0.602218459676209
"YDR199W",56.5831666579967,0.424263960562315,0.522518240276476,0.221932413206622,0.349940181846049
"YDR200C",103.611844169205,-0.273683064543551,0.341424768546327,0.345090188738408,0.485419055497456
"YDR201W",20.7058690018837,1.1262140864987,0.379521861515686,0.000305804049588797,0.00148449313110009
"YDR202C",78.1016480476089,-0.235219239792919,0.248720354011303,0.299765101869162,0.43768873796703
"YDR203W",7.84043824716193,-0.354578365783594,0.476954260642174,0.298311694286423,0.43591434753124
"YDR204W",103.629077760872,-0.30407455691104,0.222008982714139,0.13954287647988,0.246194716076577
"YDR205W",75.9793669682864,-0.000486015166094385,0.285461544825258,0.998474615449104,0.999335963461051
"YDR206W",74.9958999720751,-0.63360051092606,0.221929179625904,0.00234384317225848,0.0084556183098703
"YDR207C",61.9085007847591,-0.499146374798841,0.362700512413928,0.0986770086005905,0.188483808657236
"YDR208W",232.934497776544,-0.558113171898369,0.162621551639567,0.000389836113263229,0.00181933973695896
"YDR209C",44.4229742455291,0.99171424172956,0.267826785877391,4.46853977606408e-05,0.000276870947631826
"YDR211W",156.761540019976,0.30923625023623,0.220218076092335,0.130266654864465,0.234173184031225
"YDR212W",163.379689560491,0.304967600107891,0.229005619159902,0.149283317581326,0.258969056605643
"YDR213W",56.8614500038008,-0.890204583843266,0.261797958554451,0.000195495007014229,0.00100895599260635
"YDR214W",212.383422304483,-0.0532647643056631,0.186554641180866,0.761620398545577,0.840645893353407
"YDR215C",11.2116425918387,-0.732931708046054,0.45785475865322,0.0326705972293469,0.0778625581660885
"YDR216W",374.264257572775,0.180072451524567,0.211029572841482,0.358904853198191,0.499162563750349
"YDR217C",129.870398830375,-0.0320596972776397,0.247242272758862,0.887158160516314,0.927715922586611
"YDR218C",8.38807550661596,1.18683915585777,0.60358637977514,0.00257358423661948,0.00916802375370845
"YDR219C",132.818415350757,0.12198464762784,0.247319361476043,0.589100586439526,0.704758197965702
"YDR221W",59.2132576435364,-0.417122099759345,0.304362678619479,0.118910175989594,0.218359585601657
"YDR222W",35.0691872340151,-0.980708185559353,0.281982401467634,0.000107078012050506,0.000595550860886849
"YDR223W",93.9390552378357,-1.51846907679157,0.243172237652467,7.25687861287864e-12,1.72529314890611e-10
"YDR224C",606.302378178878,0.556285966784817,0.207072874231298,0.00448999797407036,0.014790731543204
"YDR225W",435.622231040126,0.877209119634926,0.251443474047982,0.000148778235878082,0.000800614606984003
"YDR226W",380.731685462731,1.00115180679855,0.209054643766126,3.73828523872022e-07,3.83141213247632e-06
"YDR227W",205.297919764897,-0.182362488908032,0.26189314479105,0.441456369772437,0.580305552016747
"YDR228C",67.064479188645,-0.077148462331133,0.244915664414686,0.730595205500739,0.817515755681473
"YDR229W",69.3379440530127,0.0501110877589521,0.313286196177258,0.854265566364875,0.907285710450867
"YDR230W",172.734509359196,0.158025585152422,0.342775109627411,0.586466877175471,0.702621717161277
"YDR231C",160.030266216732,0.657479256820759,0.225179133122074,0.00182417476629922,0.00685365143737161
"YDR232W",341.610462105686,0.39412473757021,0.18135470279918,0.0225122148122359,0.0572526778280492
"YDR233C",350.010307507067,0.374856482878159,0.168337223738678,0.0200881811595613,0.0522562954738184
"YDR234W",103.11012950328,0.483592481859524,0.246441878606584,0.03283448905342,0.0780626520487252
"YDR235W",37.1049650728524,0.262494436859438,0.286725394132235,0.303283249825199,0.441683863946436
"YDR236C",32.4718113589095,-0.0768376064057658,0.289450330622899,0.764920508336572,0.843273255199631
"YDR237W",94.3397695429314,0.439381029305676,0.208103745323446,0.0247762936463488,0.0621932425640323
"YDR238C",308.621895352346,-0.0264657230887125,0.203143161477904,0.889200711218599,0.928912898573581
"YDR239C",66.9256720033082,-0.47603601664112,0.234557894560774,0.0285031520015631,0.069649024751924
"YDR240C",32.8187531270029,0.160349349075091,0.31341537294185,0.556756073997074,0.680375391880562
"YDR242W",133.530054203867,-1.46001812774015,0.215053276132354,2.72947138006174e-13,7.68624440569814e-12
"YDR243C",54.8086250434664,-1.08703656261914,0.245431830026312,1.45476435936916e-06,1.34166741632759e-05
"YDR244W",141.030646748638,-0.175814693273654,0.182068323792197,0.304694003537198,0.442584721317001
"YDR245W",132.12053044742,0.156191455460414,0.238141419760641,0.474788140852532,0.609211679956988
"YDR246W",74.7422188116255,-0.716191742983887,0.241685001343695,0.00138864710762609,0.00539915675022718
"YDR247W",281.278952388981,-0.742799064394211,0.242805986280531,0.000956845722553276,0.00390341915367901
"YDR248C",77.3677090354027,0.0825774183543623,0.232226931667138,0.699537233482442,0.792581150670244
"YDR249C",48.5634109795195,0.296848119926476,0.281931558832591,0.238208100868536,0.369392866915297
"YDR251W",200.313248200252,-0.169560361383448,0.17176764058924,0.295640898018577,0.433302892725054
"YDR252W",10.3900616800514,-0.601228151817192,0.509671435382555,0.0878203545899909,0.172161872663873
"YDR253C",226.482718705537,0.329025209030381,0.52646351353232,0.338917031710508,0.478359537944685
"YDR254W",118.830361360847,-0.502688918065035,0.209023398931162,0.0107373539762142,0.0310505435772774
"YDR255C",149.749203496994,-0.245259316749741,0.196726153974334,0.183215563379486,0.302715318474622
"YDR256C",56.6238396689326,-0.75974511203245,0.241198381634322,0.000680567329673733,0.0029374784817242
"YDR257C",33.2270233111851,0.782367598272298,0.316171862964387,0.00466591075932733,0.0152428565743265
"YDR258C",3250.4283439998,0.841948687323552,0.234433355636489,0.000113737255507513,0.000629570438167062
"YDR259C",103.570717682431,1.47047461795513,0.371618531295506,1.65296354673115e-06,1.50531264279237e-05
"YDR260C",29.6750198187181,0.508561910417781,0.295396761057533,0.0522829608788936,0.113423132407802
"YDR261C",123.443059910448,0.740824073721313,0.260493172154038,0.00187939542138857,0.00701568393788618
"YDR262W",159.089799434589,-1.21077673996154,0.229409775086732,1.20719632529436e-08,1.602504778726e-07
"YDR263C",33.6349269746673,-0.607919855782559,0.286582086265532,0.0178282858167156,0.0474847961537039
"YDR264C",90.7310808034125,-0.18491362676538,0.299375461804545,0.483077942100517,0.616982638072457
"YDR265W",36.9049242586745,0.174066296162698,0.259580371636868,0.459210435148336,0.59597201999368
"YDR266C",91.3652393922531,-0.128910388114728,0.22139286618731,0.529473063689858,0.657806715305279
"YDR267C",32.7641519204946,0.431002420948731,0.273972217535589,0.080542195493748,0.160338118071116
"YDR268W",26.7738236560885,0.313831707870673,0.331069703439769,0.268997311626821,0.403844048847616
"YDR270W",101.709089159151,-0.41242676180881,0.258380888962401,0.0793401264722091,0.158379928997001
"YDR271C",14.7566405601392,-0.57911829872135,0.406281420040071,0.072973000372125,0.147754406687154
"YDR272W",205.096338132636,-0.517118805674102,0.220068800656028,0.0121275557244913,0.0345709831733534
"YDR273W",121.931530256817,-1.27906431639144,0.36876683757693,2.84225420206055e-05,0.000188801392242091
"YDR275W",106.939245181608,-1.01568023088794,0.233370980712893,2.75558664380124e-06,2.38228884063949e-05
"YDR276C",782.754479966424,0.0661397827737521,0.258458120871281,0.777903831946918,0.852181973964836
"YDR277C",100.588268406962,-1.04676603443528,0.231011916894037,1.07600178057532e-06,1.01329323524634e-05
"YDR278C",10.3531611263398,-0.0496433812768424,0.568695353010694,0.88049419736238,0.923660167061441
"YDR279W",30.570194109242,0.0262167940587752,0.282502918312715,0.917185445288538,0.947398997172153
"YDR280W",53.1075407792004,0.171918489956435,0.239985223298357,0.434501069104822,0.574122326425227
"YDR281C",13.0211984642972,-1.42117657272745,0.488325891303983,9.18959652494078e-05,0.000521613008230738
"YDR282C",23.9192448510471,-0.0571632074508013,0.294059459934157,0.826074065508401,0.88741771370634
"YDR283C",270.435048037608,-0.295917718545204,0.171139749696759,0.0688166275040696,0.141161688879458
"YDR284C",159.733916231032,-0.354170835122634,0.202509527507478,0.0625438131394307,0.130650579770197
"YDR285W",31.4032489691739,0.0865127876699305,0.365667896964997,0.774957520484501,0.850163585937446
"YDR286C",28.4057418444908,0.014330399522801,0.282979217893963,0.954736414534409,0.972336014872561
"YDR287W",24.8948608231012,-0.456827729264294,0.314960778994437,0.096109780166813,0.18461352143963
"YDR288W",41.7348615095141,-0.633930899702879,0.262531963097417,0.00814797359977161,0.0245795085035232
"YDR289C",79.8624693246065,0.303511696304029,0.311005174005828,0.263466321623078,0.398200973791981
"YDR291W",95.795896012356,-0.219949753285556,0.229386014604573,0.298282480926762,0.43591434753124
"YDR292C",68.7946216320098,0.288052617135022,0.247552243082465,0.202594383180223,0.326639804566002
"YDR293C",1112.37936681768,-1.20835093061817,0.201753518859105,2.04642764129967e-10,3.68674743701224e-09
"YDR294C",173.244138108695,0.563496157099474,0.250446801828893,0.0143808409018002,0.0398391872355983
"YDR295C",90.2997197293522,0.484955372952689,0.282838439576685,0.0555252495359127,0.118681640588736
"YDR296W",135.398706964159,0.964228967439487,0.250715616618188,2.8397070412732e-05,0.000188801392242091
"YDR297W",251.014917269178,0.311903129462524,0.180462348222717,0.0680451018193565,0.139975048104286
"YDR298C",499.573079705016,0.955245142256566,0.2089543803503,1.25505297013935e-06,1.16862957941867e-05
"YDR299W",75.1221367488181,1.12815430389651,0.353184542424865,0.000149504171867187,0.000800806741460345
"YDR300C",49.0579565788395,0.217129017006268,0.263832998312765,0.362332185572832,0.502363529758126
"YDR301W",108.16047819002,-0.313940357415363,0.19854957902993,0.09214886678325,0.178601929906326
"YDR302W",53.1813502069381,0.563204571542501,0.257818611914511,0.0168943143472665,0.0455408538701175
"YDR303C",54.2610934950273,0.176355037388896,0.271580766000951,0.470033327456686,0.604984098641277
"YDR304C",232.722797717266,0.0683355078194799,0.170297643118781,0.671458758189811,0.771771796365978
"YDR305C",53.4092834124845,-0.0628379046512837,0.288014390926575,0.806081430172093,0.872402682169461
"YDR306C",190.986057575626,-0.221433294781871,0.223430394224141,0.283829186645082,0.420345445935185
"YDR307W",83.6294737277291,-0.027903537978597,0.238873225297462,0.898779990305752,0.934711854385742
"YDR308C",16.229073346559,0.939183723669233,0.390647553953309,0.00312354667909133,0.0107791161721647
"YDR309C",75.9827516390077,-0.172823336541421,0.239149827800393,0.430692372770614,0.571345675838604
"YDR310C",181.223723357032,-0.797956862223812,0.184803224285968,6.46202889397853e-06,5.09323771928933e-05
"YDR311W",89.4889236814359,0.102830090503067,0.212608407694598,0.603100250195041,0.714726159628484
"YDR312W",60.6145856974977,0.641546381773636,0.242499987463446,0.00427080492054019,0.0141895414341659
"YDR313C",179.250234377122,-0.461642043450348,0.190302640221767,0.0107827595989823,0.0311663121244128
"YDR314C",54.6477032688904,-0.707530392051078,0.262746888066119,0.00319134955251952,0.0109674281718991
"YDR315C",33.7021277650311,-0.125930136039091,0.265383870239491,0.599178294904001,0.712228961569947
"YDR316W",187.928443819116,0.839252267859615,0.330112014183084,0.00324157129622633,0.0111136850410218
"YDR317W",27.455562155836,-0.346995076616348,0.310440666434311,0.200683645932214,0.32464189348934
"YDR318W",54.1332635139663,0.689553381533612,0.267936536209911,0.00466355030971215,0.0152428565743265
"YDR319C",35.360885403082,-0.780392677215021,0.278363805058723,0.00189626352091067,0.0070695531393334
"YDR320C",65.6991927165618,0.75772419561478,0.30644686619024,0.0050589289045346,0.0163674548662606
"YDR320C-A",107.981074577514,1.05238855148147,0.304831336874718,8.75385925418414e-05,0.000497854289544335
"YDR321W",18.112504705348,0.383317429925038,0.355950461750799,0.198635968053463,0.322137895073564
"YDR322C-A",556.574181488082,1.17873704290625,0.217420726542652,6.44133675151122e-09,8.98225829219149e-08
"YDR322W",126.918068213504,0.534627266318912,0.193474842989958,0.00371215335657085,0.0125563857851122
"YDR323C",36.7125748727189,-0.29057022559749,0.286830261070542,0.254715640296101,0.388332570133425
"YDR324C",51.7938197070294,1.1204830366714,0.283521204273029,9.74674479611632e-06,7.23954757519472e-05
"YDR325W",52.0303442986598,0.372366122301107,0.241221816035563,0.0929572336297634,0.179808240175478
